,filename,is_nodule,is_generated,x,y,w,h,area
1371,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_113.png,1,1,242.5,303.5,7.0,7.0,49.0
1372,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_119.png,1,1,198.5,209.5,11.0,11.0,121.0
1373,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_126.png,1,1,208.0,332.0,10.0,10.0,100.0
1374,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_127.png,1,1,351.0,359.0,10.0,10.0,100.0
1375,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_147.png,1,1,402.5,215.5,7.0,7.0,49.0
1376,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_163.png,1,1,211.5,197.5,7.0,7.0,49.0
1377,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_50.png,1,1,353.5,332.5,9.0,9.0,81.0
1378,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_54.png,1,1,318.5,268.5,17.0,17.0,289.0
1379,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_65.png,1,1,180.5,347.5,15.0,15.0,225.0
1380,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_81.png,1,1,174.5,168.5,7.0,7.0,49.0
1381,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_92.png,1,1,211.5,358.5,9.0,9.0,81.0
1382,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_95.png,1,1,405.0,175.0,6.0,6.0,36.0
1383,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_154.png,1,1,355.0,212.0,8.0,8.0,64.0
1384,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568_82.png,1,1,206.0,387.0,8.0,8.0,64.0
1385,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_161.png,1,1,169.5,304.5,29.0,29.0,841.0
1386,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_220.png,1,1,189.0,248.0,10.0,10.0,100.0
1387,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.177252583002664900748714851615_190.png,1,1,-166.0,-316.0,12.0,12.0,144.0
1388,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.177685820605315926524514718990_201.png,1,1,135.0,306.0,12.0,12.0,144.0
1389,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558_216.png,1,1,178.5,125.5,7.0,7.0,49.0
1390,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.178391668569567816549737454720_79.png,1,1,371.0,223.0,8.0,8.0,64.0
1391,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.178680586845223339579041794709_42.png,1,1,361.5,304.5,13.0,13.0,169.0
1392,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192_90.png,1,1,299.0,350.0,34.0,34.0,1156.0
1393,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_132.png,1,1,450.5,177.5,11.0,11.0,121.0
1394,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949_162.png,1,1,64.5,213.5,9.0,9.0,81.0
1395,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_171.png,1,1,354.5,118.5,9.0,9.0,81.0
1396,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_258.png,1,1,102.5,200.5,11.0,11.0,121.0
1397,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029_77.png,1,1,109.0,333.0,8.0,8.0,64.0
1398,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219_181.png,1,1,442.5,201.5,7.0,7.0,49.0
1399,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021_263.png,1,1,313.0,382.0,10.0,10.0,100.0
1400,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_211.png,1,1,346.5,230.5,9.0,9.0,81.0
1401,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825_99.png,1,1,159.0,115.0,8.0,8.0,64.0
1402,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_108.png,1,1,292.5,232.5,9.0,9.0,81.0
1403,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_77.png,1,1,351.5,276.5,11.0,11.0,121.0
1404,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_83.png,1,1,286.5,360.5,9.0,9.0,81.0
1405,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456_91.png,1,1,325.0,259.0,8.0,8.0,64.0
1406,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_56.png,1,1,156.0,283.0,16.0,16.0,256.0
1407,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527_83.png,1,1,206.0,199.0,20.0,20.0,400.0
1408,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359_94.png,1,1,156.0,310.0,32.0,32.0,1024.0
1409,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832_120.png,1,1,103.5,188.5,11.0,11.0,121.0
1410,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_163.png,1,1,160.5,391.5,21.0,21.0,441.0
1411,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_196.png,1,1,342.5,337.5,11.0,11.0,121.0
1412,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058_113.png,1,1,133.0,201.0,6.0,6.0,36.0
1413,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058_79.png,1,1,425.0,265.0,6.0,6.0,36.0
1414,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_119.png,1,1,320.0,338.0,8.0,8.0,64.0
1415,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_150.png,1,1,407.0,211.0,10.0,10.0,100.0
1416,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_156.png,1,1,172.0,340.0,12.0,12.0,144.0
1417,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_207.png,1,1,404.0,215.0,14.0,14.0,196.0
1418,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_215.png,1,1,148.5,195.5,17.0,17.0,289.0
1419,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_45.png,1,1,337.5,322.5,19.0,19.0,361.0
1420,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748_62.png,1,1,373.0,203.0,26.0,26.0,676.0
1421,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_147.png,1,1,403.5,169.5,23.0,23.0,529.0
1422,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_160.png,1,1,432.0,197.0,8.0,8.0,64.0
1423,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_316.png,1,1,372.5,228.5,7.0,7.0,49.0
1424,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_316.png,1,1,185.5,410.5,15.0,15.0,225.0
1425,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_92.png,1,1,153.5,355.5,7.0,7.0,49.0
1426,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_17.png,1,1,183.5,375.5,9.0,9.0,81.0
1427,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_31.png,1,1,88.5,362.5,9.0,9.0,81.0
1428,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_106.png,1,1,159.0,354.0,8.0,8.0,64.0
1429,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_97.png,1,1,308.0,332.0,8.0,8.0,64.0
1430,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868_127.png,1,1,174.0,283.0,12.0,12.0,144.0
1431,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_123.png,1,1,353.5,370.5,9.0,9.0,81.0
1432,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_132.png,1,1,142.5,311.5,7.0,7.0,49.0
1433,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_183.png,1,1,179.5,321.5,15.0,15.0,225.0
1434,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952_90.png,1,1,125.5,332.5,7.0,7.0,49.0
1435,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827_146.png,1,1,93.5,148.5,7.0,7.0,49.0
1436,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_181.png,1,1,104.0,245.0,18.0,18.0,324.0
1437,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_234.png,1,1,125.0,319.0,12.0,12.0,144.0
1438,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767_39.png,1,1,160.0,363.0,10.0,10.0,100.0
1439,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767_73.png,1,1,394.0,341.0,6.0,6.0,36.0
1440,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160_74.png,1,1,172.0,299.0,10.0,10.0,100.0
1441,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.191266041369462391833537519639_197.png,1,1,103.0,347.0,8.0,8.0,64.0
1442,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_113.png,1,1,163.0,198.0,8.0,8.0,64.0
1443,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_125.png,1,1,402.5,182.5,9.0,9.0,81.0
1444,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_156.png,1,1,208.5,277.5,9.0,9.0,81.0
1445,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_157.png,1,1,291.5,290.5,7.0,7.0,49.0
1446,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_77.png,1,1,433.0,291.0,8.0,8.0,64.0
1447,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.192419869605596446455526220766_134.png,1,1,362.0,146.0,8.0,8.0,64.0
1448,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.193808128386712859512130599234_94.png,1,1,183.0,203.0,10.0,10.0,100.0
1449,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.194246472548954252250399902051_97.png,1,1,207.0,263.0,10.0,10.0,100.0
1450,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326_49.png,1,1,350.5,315.5,13.0,13.0,169.0
1451,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_125.png,1,1,433.0,349.0,8.0,8.0,64.0
1452,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236_299.png,1,1,393.0,289.0,10.0,10.0,100.0
1453,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809_107.png,1,1,171.5,226.5,29.0,29.0,841.0
1454,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_88.png,1,1,131.5,252.5,27.0,27.0,729.0
1455,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_120.png,1,1,342.0,200.0,8.0,8.0,64.0
1456,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_125.png,1,1,381.0,185.0,10.0,10.0,100.0
1457,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_133.png,1,1,140.0,201.0,8.0,8.0,64.0
1458,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_142.png,1,1,374.0,263.0,10.0,10.0,100.0
1459,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_149.png,1,1,376.5,238.5,9.0,9.0,81.0
1460,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_178.png,1,1,366.0,273.0,14.0,14.0,196.0
1461,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_192.png,1,1,169.0,198.0,10.0,10.0,100.0
1462,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_193.png,1,1,178.5,245.5,11.0,11.0,121.0
1463,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004_195.png,1,1,394.0,259.0,10.0,10.0,100.0
1464,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.195913706607582347421429908613_60.png,1,1,123.0,190.0,6.0,6.0,36.0
1465,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530_373.png,1,1,375.0,162.0,10.0,10.0,100.0
1466,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_113.png,1,1,367.5,272.5,13.0,13.0,169.0
1467,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_34.png,1,1,105.0,297.0,10.0,10.0,100.0
1468,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_65.png,1,1,128.5,174.5,7.0,7.0,49.0
1469,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_76.png,1,1,142.5,187.5,9.0,9.0,81.0
1470,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_93.png,1,1,161.5,204.5,7.0,7.0,49.0
1471,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.198016798894102791158686961192_149.png,1,1,30.0,244.0,10.0,10.0,100.0
1472,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.198698492013538481395497694975_106.png,1,1,322.5,203.5,17.0,17.0,289.0
1473,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.198698492013538481395497694975_73.png,1,1,324.5,332.5,27.0,27.0,729.0
1474,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.198698492013538481395497694975_94.png,1,1,343.5,221.5,25.0,25.0,625.0
1475,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_138.png,1,1,349.5,298.5,7.0,7.0,49.0
1476,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_140.png,1,1,135.5,328.5,7.0,7.0,49.0
1477,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.199220738144407033276946096708_147.png,1,1,108.5,333.5,7.0,7.0,49.0
1478,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537_190.png,1,1,121.5,200.5,13.0,13.0,169.0
1479,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937_152.png,1,1,159.5,147.5,9.0,9.0,81.0
1480,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.199670099218798685977406484591_87.png,1,1,388.0,264.0,14.0,14.0,196.0
1481,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266_198.png,1,1,134.0,195.0,12.0,12.0,144.0
1482,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266_215.png,1,1,315.5,232.5,9.0,9.0,81.0
1483,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.200513183558872708878454294671_88.png,1,1,168.0,153.0,8.0,8.0,64.0
1484,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687_153.png,1,1,321.0,300.0,12.0,12.0,144.0
1485,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.200725988589959521302320481687_83.png,1,1,352.0,351.0,12.0,12.0,144.0
1486,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.200841000324240313648595016964_91.png,1,1,120.0,325.0,12.0,12.0,144.0
1487,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_122.png,1,1,97.5,181.5,7.0,7.0,49.0
1488,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_201.png,1,1,409.5,231.5,7.0,7.0,49.0
1489,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_67.png,1,1,60.5,327.5,7.0,7.0,49.0
1490,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_69.png,1,1,65.5,205.5,7.0,7.0,49.0
1491,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_69.png,1,1,342.0,346.0,6.0,6.0,36.0
1492,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_81.png,1,1,447.0,211.0,6.0,6.0,36.0
1493,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_64.png,1,1,171.5,334.5,23.0,23.0,529.0
1494,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_86.png,1,1,299.0,333.0,10.0,10.0,100.0
1495,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_88.png,1,1,97.5,269.5,11.0,11.0,121.0
1496,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_99.png,1,1,233.0,281.0,12.0,12.0,144.0
1497,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824_170.png,1,1,361.0,341.0,8.0,8.0,64.0
1498,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202643836890896697853521610450_106.png,1,1,116.5,264.5,17.0,17.0,289.0
1499,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.202811684116768680758082619196_101.png,1,1,148.0,224.0,20.0,20.0,400.0
1500,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.204287915902811325371247860532_116.png,1,1,339.5,348.5,7.0,7.0,49.0
1501,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.204287915902811325371247860532_51.png,1,1,307.5,324.5,7.0,7.0,49.0
1502,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_209.png,1,1,37.5,264.5,9.0,9.0,81.0
1503,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_298.png,1,1,145.5,95.5,9.0,9.0,81.0
1504,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_300.png,1,1,49.5,279.5,21.0,21.0,441.0
1505,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_494.png,1,1,191.0,344.0,10.0,10.0,100.0
1506,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_505.png,1,1,181.5,333.5,9.0,9.0,81.0
1507,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757_119.png,1,1,334.0,297.0,22.0,22.0,484.0
1508,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.204802250386343794613980417281_202.png,1,1,401.0,258.0,30.0,30.0,900.0
1509,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.205523326998654833765855998037_103.png,1,1,389.5,353.5,7.0,7.0,49.0
1510,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.205523326998654833765855998037_106.png,1,1,423.5,273.5,7.0,7.0,49.0
1511,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.205993750485568250373835565680_238.png,1,1,340.5,249.5,25.0,25.0,625.0
1512,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.205993750485568250373835565680_251.png,1,1,345.0,326.0,12.0,12.0,144.0
1513,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.205993750485568250373835565680_253.png,1,1,333.0,321.0,8.0,8.0,64.0
1514,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114_52.png,1,1,360.5,130.5,7.0,7.0,49.0
1515,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114_72.png,1,1,158.5,158.5,17.0,17.0,289.0
1516,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114_84.png,1,1,346.5,265.5,13.0,13.0,169.0
1517,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_218.png,1,1,348.0,319.0,30.0,30.0,900.0
1518,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.206539885154775002929031534291_45.png,1,1,447.0,267.0,12.0,12.0,144.0
1519,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.206539885154775002929031534291_71.png,1,1,459.0,241.0,8.0,8.0,64.0
1520,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.207341668080525761926965850679_249.png,1,1,91.5,205.5,7.0,7.0,49.0
1521,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368_342.png,1,1,244.0,270.0,16.0,16.0,256.0
1522,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368_352.png,1,1,138.0,294.0,24.0,24.0,576.0
1523,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764_138.png,1,1,216.0,299.0,18.0,18.0,324.0
1524,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764_143.png,1,1,133.0,183.0,14.0,14.0,196.0
1525,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764_162.png,1,1,352.0,294.0,20.0,20.0,400.0
1526,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.211051626197585058967163339846_104.png,1,1,298.0,189.0,32.0,32.0,1024.0
1527,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.211956804948320236390242845468_248.png,1,1,308.5,196.5,13.0,13.0,169.0
1528,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.211956804948320236390242845468_275.png,1,1,293.0,209.0,30.0,30.0,900.0
1529,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.211956804948320236390242845468_282.png,1,1,135.5,293.5,15.0,15.0,225.0
1530,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305_53.png,1,1,345.5,350.5,13.0,13.0,169.0
1531,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976_128.png,1,1,171.5,267.5,7.0,7.0,49.0
1532,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976_54.png,1,1,155.0,166.0,12.0,12.0,144.0
1533,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_103.png,1,1,401.5,329.5,11.0,11.0,121.0
1534,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_199.png,1,1,306.5,173.5,23.0,23.0,529.0
1535,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_212.png,1,1,382.0,304.0,8.0,8.0,64.0
1536,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534_249.png,1,1,418.5,254.5,17.0,17.0,289.0
1537,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150_121.png,1,1,178.0,282.0,16.0,16.0,256.0
1538,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150_90.png,1,1,340.0,201.0,12.0,12.0,144.0
1539,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.214252223927572015414741039150_91.png,1,1,404.0,323.0,12.0,12.0,144.0
1540,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_110.png,1,1,164.5,400.5,11.0,11.0,121.0
1541,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_55.png,1,1,386.5,385.5,11.0,11.0,121.0
1542,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_61.png,1,1,462.0,265.0,8.0,8.0,64.0
1543,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_76.png,1,1,90.5,369.5,9.0,9.0,81.0
1544,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_91.png,1,1,203.0,400.0,10.0,10.0,100.0
1545,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_95.png,1,1,122.5,376.5,7.0,7.0,49.0
1546,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410_60.png,1,1,52.0,280.0,10.0,10.0,100.0
1547,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224_136.png,1,1,82.0,364.0,10.0,10.0,100.0
1548,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224_137.png,1,1,362.0,123.0,10.0,10.0,100.0
1549,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224_159.png,1,1,376.5,328.5,13.0,13.0,169.0
1550,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224_165.png,1,1,420.0,222.0,14.0,14.0,196.0
1551,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224_171.png,1,1,402.5,282.5,17.0,17.0,289.0
1552,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224_182.png,1,1,388.5,349.5,11.0,11.0,121.0
1553,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785_223.png,1,1,199.0,312.0,8.0,8.0,64.0
1554,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.216252660192313507027754194207_111.png,1,1,120.5,165.5,9.0,9.0,81.0
1555,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.216252660192313507027754194207_137.png,1,1,134.5,303.5,13.0,13.0,169.0
1556,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.216882370221919561230873289517_177.png,1,1,100.5,235.5,7.0,7.0,49.0
1557,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826_106.png,1,1,374.5,393.5,9.0,9.0,81.0
1558,diffusion_1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826_217.png,1,1,188.5,260.5,9.0,9.0,81.0
